frequency - Sound Pressure_29 (FFT - (RMS) Phase)	Amplitude - Sound Pressure_29 (FFT - (RMS) Phase)	frequency - Acceleration (FFT - (RMS) Phase)	Amplitude - Acceleration (FFT - (RMS) Phase)
3351.040037	1.62831	3351.040037	2.64413
3351.552037	-1.99175	3351.552037	-1.11412
3352.064037	2.27148	3352.064037	1.46563
3352.576037	-0.22844	3352.576037	0.780408
3353.088037	-3.07931	3353.088037	-1.58011
3353.600037	0.461171	3353.600037	-0.206924
3354.112037	-1.91803	3354.112037	-2.11941
3354.624037	1.76908	3354.624037	-0.584392
3355.136037	-0.133181	3355.136037	2.64611
3355.648037	-2.20462	3355.648037	-1.84851
3356.160037	1.12143	3356.160037	1.52798
3356.672037	-2.26883	3356.672037	2.32066
3357.184037	1.87297	3357.184037	-0.707881
3357.696037	-0.892441	3357.696037	1.92637
3358.208037	2.20515	3358.208037	2.65092
3358.720037	-0.895295	3358.720037	-1.84265
3359.232037	2.27584	3359.232037	1.5222
3359.744037	0.836401	3359.744037	-1.6366
3360.256037	-1.055	3360.256037	1.60605
3360.768037	2.44793	3360.768037	-0.911579
3361.280037	0.490192	3361.280037	-2.16833
3361.792037	-1.81037	3361.792037	1.59727
3362.304037	1.90707	3362.304037	-1.80329
3362.816037	-0.760118	3362.816037	1.64233
3363.328037	2.8621	3363.328037	-2.19948
3363.840037	0.341921	3363.840037	1.48669
3364.352037	-2.56328	3364.352037	-1.73292
3364.864037	0.738318	3364.864037	2.11931
3365.376037	-1.80052	3365.376037	0.329112
3365.888037	2.00252	3365.888037	-3.10957
3366.400037	-0.748849	3366.400037	-0.523048
3366.912037	3.06704	3366.912037	2.0825
3367.424037	0.348541	3367.424037	-1.141
3367.936037	-2.00771	3367.936037	3.06251
3368.448037	1.86418	3368.448037	1.57992
3368.960037	-1.60097	3368.960037	-0.202096
3369.472037	2.4921	3369.472037	2.88879
3369.984037	-0.947363	3369.984037	0.0330738
3370.496037	0.813747	3370.496037	2.86229
3371.008037	-2.31399	3371.008037	0.53641
3371.520037	1.40418	3371.520037	2.92553
3372.032037	-2.10456	3372.032037	-0.105983
3372.544037	0.492664	3372.544037	2.96456
3373.056038	-2.07042	3373.056038	0.915562
3373.568038	1.43459	3373.568038	-2.68195
3374.080038	-1.27293	3374.080038	1.21281
3374.592038	1.06858	3374.592038	-0.550971
3375.104038	-2.01136	3375.104038	1.8035
3375.616038	-1.86228	3375.616038	-0.638659
3376.128038	1.39676	3376.128038	2.31775
3376.640038	-1.71179	3376.640038	0.124782
3377.152038	1.55518	3377.152038	-1.44693
3377.664038	-0.557068	3377.664038	-0.268882
3378.176038	-3.10715	3378.176038	1.35382
3378.688038	0.169992	3378.688038	0.578579
3379.200038	-2.86565	3379.200038	1.23859
3379.712038	0.487374	3379.712038	-1.52067
3380.224038	-2.10453	3380.224038	0.633122
3380.736038	1.92866	3380.736038	-2.76628
3381.248038	-0.879446	3381.248038	0.304807
3381.760038	3.04567	3381.760038	-1.31374
3382.272038	0.188951	3382.272038	0.493194
3382.784038	-2.9761	3382.784038	-0.565397
3383.296038	0.392032	3383.296038	-3.0542
3383.808038	-2.09407	3383.808038	-1.01936
3384.320038	1.497	3384.320038	-1.15593
3384.832038	-1.24179	3384.832038	-1.26385
3385.344038	2.63384	3385.344038	1.62809
3385.856038	1.02266	3385.856038	-2.41377
3386.368038	-1.76702	3386.368038	-0.93537
3386.880038	1.73309	3386.880038	-3.0457
3387.392038	-0.383525	3387.392038	-2.68413
3387.904038	-2.85096	3387.904038	-2.88203
3388.416038	0.503494	3388.416038	0.0391365
3388.928038	-3.01141	3388.928038	-3.10624
3389.440038	-0.257807	3389.440038	-2.84005
3389.952038	-1.00959	3389.952038	-0.605175
3390.464038	2.35359	3390.464038	-1.86365
3390.976038	-0.557842	3390.976038	2.31498
3391.488038	-2.08203	3391.488038	2.49076
3392.000038	1.81326	3392.000038	-0.597882
3392.512038	-1.21189	3392.512038	-2.67908
3393.024038	2.6013	3393.024038	2.09394
3393.536038	0.294277	3393.536038	-1.23159
3394.048038	-0.737925	3394.048038	1.73643
3394.560038	-2.39083	3394.560038	-1.21817
3395.072038	2.947	3395.072038	1.43083
3395.584038	2.51225	3395.584038	-0.942883
3396.096038	-1.53082	3396.096038	-1.55275
3396.608038	1.49231	3396.608038	1.47478
3397.120038	-0.944233	3397.120038	-0.848455
3397.632038	-2.73093	3397.632038	0.317469
3398.144038	-0.584395	3398.144038	-1.45766
3398.656038	1.16239	3398.656038	-1.97757
3399.168038	-1.94394	3399.168038	-2.58803
3399.680038	2.23221	3399.680038	0.988165
3400.192038	0.0966963	3400.192038	-2.75368
3400.704038	-1.59389	3400.704038	-0.143187
3401.216038	2.46838	3401.216038	-2.19428
3401.728038	0.135899	3401.728038	-1.18524
3402.240038	-2.69773	3402.240038	-3.10808
3402.752038	0.483976	3402.752038	0.257394
3403.264038	-0.679391	3403.264038	-1.43076
3403.776038	2.33447	3403.776038	-2.6515
3404.288038	-1.89321	3404.288038	-2.4023
3404.800038	0.974341	3404.800038	1.25817
3405.312038	-2.17151	3405.312038	2.90247
3405.824038	1.09123	3405.824038	0.360493
3406.336038	-1.08738	3406.336038	-2.90525
3406.848038	2.45417	3406.848038	-2.52115
3407.360038	-1.22693	3407.360038	-2.88519
3407.872038	1.98949	3407.872038	2.84617
3408.384038	-0.51498	3408.384038	2.6679
3408.896038	2.68309	3408.896038	1.81306
3409.408038	0.815765	3409.408038	1.6782
3409.920038	-1.57098	3409.920038	1.28589
3410.432038	-3.02912	3410.432038	-0.118786
3410.944038	-0.348876	3410.944038	-0.101889
3411.456038	-2.86469	3411.456038	-1.46607
3411.968038	2.41028	3411.968038	-2.31309
3412.480038	-0.414693	3412.480038	2.23285
3412.992038	2.36955	3412.992038	0.937913
3413.504038	-0.279327	3413.504038	-0.179748
3414.016038	-3.07101	3414.016038	-1.16925
3414.528038	0.653933	3414.528038	-2.13769
3415.040038	-1.38351	3415.040038	-1.49236
3415.552038	1.91692	3415.552038	-2.76141
3416.064038	-0.386107	3416.064038	-2.20096
3416.576038	-2.67708	3416.576038	-1.64947
3417.088038	0.700187	3417.088038	-3.01385
3417.600038	-2.64295	3417.600038	1.79157
3418.112038	2.32277	3418.112038	-2.53169
3418.624038	0.435426	3418.624038	0.154798
3419.136038	-0.366426	3419.136038	1.96298
3419.648038	-2.46524	3419.648038	-1.79063
3420.160038	0.634419	3420.160038	-2.73961
3420.672038	2.83609	3420.672038	0.391142
3421.184038	-2.40594	3421.184038	-2.25503
3421.696038	1.12233	3421.696038	2.76581
3422.208038	0.981664	3422.208038	0.527553
3422.720038	-1.6337	3422.720038	-1.99787
3423.232038	2.55872	3423.232038	0.721078
3423.744038	0.432574	3423.744038	2.43579
3424.256038	-2.23252	3424.256038	-2.45636
3424.768038	1.28941	3424.768038	0.0123705
3425.280038	-0.624737	3425.280038	3.13614
3425.792038	-2.73335	3425.792038	0.713509
3426.304038	0.54092	3426.304038	1.19544
3426.816038	-2.56202	3426.816038	-2.10921
3427.328038	1.17897	3427.328038	0.140312
3427.840038	-1.1057	3427.840038	2.50075
3428.352038	2.22585	3428.352038	-1.38777
3428.864038	0.308635	3428.864038	2.69985
3429.376038	-2.47069	3429.376038	1.85095
3429.888038	-0.00588275	3429.888038	-0.396745
3430.400038	-2.83382	3430.400038	-2.00703
3430.912038	2.53639	3430.912038	0.87236
3431.424038	-0.638092	3431.424038	-3.10989
3431.936038	2.83538	3431.936038	2.36722
3432.448038	1.50152	3432.448038	-0.315397
3432.960038	-1.49561	3432.960038	3.00085
3433.472038	1.51036	3433.472038	1.43762
3433.984038	1.44246	3433.984038	-1.69924
3434.496038	1.57571	3434.496038	0.822581
3435.008038	-1.45967	3435.008038	2.9904
3435.520038	1.78259	3435.520038	-1.63134
3436.032038	-1.74489	3436.032038	2.04824
3436.544038	0.0424264	3436.544038	1.04435
3437.056038	-2.95233	3437.056038	-2.15604
3437.568038	0.0353256	3437.568038	0.620796
3438.080038	-2.58329	3438.080038	-2.68805
3438.592038	1.072	3438.592038	0.081387
3439.104038	2.65581	3439.104038	2.80446
3439.616038	-0.417231	3439.616038	-0.183778
3440.128038	-2.98761	3440.128038	-2.9427
3440.640038	2.38984	3440.640038	1.33682
3441.152038	-0.799533	3441.152038	-0.991143
3441.664038	2.42985	3441.664038	-2.99937
3442.176038	0.430299	3442.176038	-0.768896
3442.688038	-1.95941	3442.688038	-0.0658074
3443.200038	1.84066	3443.200038	2.41608
3443.712038	-0.474202	3443.712038	0.297716
3444.224038	-3.09656	3444.224038	-2.17456
3444.736038	0.408111	3444.736038	1.40152
3445.248038	-0.693406	3445.248038	-1.15593
3445.760038	2.49772	3445.760038	2.39573
3446.272038	-2.05213	3446.272038	1.69397
3446.784038	1.31087	3446.784038	-0.0467313
3447.296038	-0.984386	3447.296038	3.00909
3447.808038	3.0004	3447.808038	-0.00963597
3448.320038	0.410485	3448.320038	0.498272
3448.832038	-1.72091	3448.832038	-1.69423
3449.344038	2.07129	3449.344038	-1.71655
3449.856038	-0.674812	3449.856038	2.46317
3450.368038	-3.12359	3450.368038	-0.761499
3450.880038	0.392169	3450.880038	-1.70818
3451.392038	-2.02843	3451.392038	0.631193
3451.904038	3.10439	3451.904038	-2.73897
3452.416038	-0.688011	3452.416038	0.0540926
3452.928038	2.373	3452.928038	-3.0565
3453.440038	-0.268407	3453.440038	0.646103
3453.952038	-2.14095	3453.952038	-0.960233
3454.464038	1.62009	3454.464038	3.0573
3454.976038	-1.01871	3454.976038	-0.0378404
3455.488038	2.90192	3455.488038	3.0561
3456.000038	0.274106	3456.000038	-0.993389
3456.512038	-3.04241	3456.512038	2.56744
3457.024038	0.691438	3457.024038	-0.873705
3457.536038	-1.32735	3457.536038	2.82016
3458.048038	2.12609	3458.048038	-0.282239
3458.560038	-1.69763	3458.560038	2.82007
3459.072038	-0.211599	3459.072038	0.0154258
3459.584038	-1.95611	3459.584038	-0.382136
3460.096038	1.73781	3460.096038	2.5123
3460.608038	0.805684	3460.608038	-3.0067
3461.120038	-2.10481	3461.120038	2.77562
3461.632038	0.622129	3461.632038	-0.44996
3462.144038	2.60087	3462.144038	1.33522
3462.656038	1.74237	3462.656038	-2.84978
3463.168039	-1.53917	3463.168039	-0.686064
3463.680039	1.55144	3463.680039	2.21986
3464.192039	-1.54057	3464.192039	-0.803616
3464.704039	2.90008	3464.704039	2.07686
3465.216039	0.540852	3465.216039	2.47038
3465.728039	-2.06838	3465.728039	-1.26566
3466.240039	1.55377	3466.240039	2.80289
3466.752039	-1.65581	3466.752039	-0.327781
3467.264039	2.52911	3467.264039	2.00717
3467.776039	0.0951773	3467.776039	-2.48792
3468.288039	1.35298	3468.288039	1.69754
3468.800039	-2.32098	3468.800039	-1.17659
3469.312039	0.917035	3469.312039	0.606864
3469.824039	-1.31306	3469.824039	2.97907
3470.336039	1.56401	3470.336039	-0.106373
3470.848039	-1.89573	3470.848039	0.680981
3471.360039	2.96213	3471.360039	-1.70607
3471.872039	-0.119337	3471.872039	0.561102
3472.384039	-1.46067	3472.384039	-2.22962
3472.896039	1.65732	3472.896039	1.70632
3473.408039	-1.73206	3473.408039	-1.04256
3473.920039	1.97828	3473.920039	1.63041
3474.432039	-0.00179577	3474.432039	-0.49333
3474.944039	-2.36515	3474.944039	-2.25247
3475.456039	1.6662	3475.456039	0.997871
3475.968039	-1.50893	3475.968039	-2.3441
3476.480039	1.73895	3476.480039	0.521271
3476.992039	0.659739	3476.992039	-1.56542
3477.504039	-2.41339	3477.504039	1.75622
3478.016039	0.0201592	3478.016039	1.05658
3478.528039	2.688	3478.528039	-2.25127
3479.040039	-1.06693	3479.040039	0.747045
3479.552039	0.984432	3479.552039	0.997816
3480.064039	-2.23013	3480.064039	-2.08655
3480.576039	1.41967	3480.576039	1.11436
3481.088039	-0.455717	3481.088039	-3.06797
3481.600039	-3.01568	3481.600039	-0.791079
3482.112039	1.73263	3482.112039	2.54314
3482.624039	-0.738051	3482.624039	-0.457986
3483.136039	2.47855	3483.136039	3.01432
3483.648039	-0.300941	3483.648039	2.1568
3484.160039	-2.77203	3484.160039	2.2526
3484.672039	0.656759	3484.672039	1.25863
3485.184039	-2.24398	3485.184039	0.50107
3485.696039	1.82025	3485.696039	-1.71356
3486.208039	-0.193181	3486.208039	1.47869
3486.720039	2.70115	3486.720039	-2.74891
3487.232039	-0.144601	3487.232039	0.674184
3487.744039	-2.65988	3487.744039	-1.18418
3488.256039	1.91527	3488.256039	3.01324
3488.768039	0.420614	3488.768039	2.43157
3489.280039	-2.35017	3489.280039	2.84736
3489.792039	0.840564	3489.792039	2.88202
3490.304039	-2.17307	3490.304039	-0.315218
3490.816039	0.884097	3490.816039	2.23066
3491.328039	-2.68334	3491.328039	1.99486
3491.840039	1.08936	3491.840039	2.20389
3492.352039	-1.33928	3492.352039	-0.404748
3492.864039	3.05533	3492.864039	-2.32234
3493.376039	0.897592	3493.376039	1.38746
3493.888039	-1.27132	3493.888039	-1.54126
3494.400039	2.79061	3494.400039	2.7676
3494.912039	0.863896	3494.912039	0.919985
3495.424039	-1.28308	3495.424039	-1.12755
3495.936039	-2.86881	3495.936039	-2.39454
3496.448039	0.0228876	3496.448039	1.96803
3496.960039	2.94995	3496.960039	-2.8919
3497.472039	0.0933949	3497.472039	2.33964
3497.984039	1.41506	3497.984039	2.68638
3498.496039	1.72664	3498.496039	-3.11555
3499.008039	1.55574	3499.008039	2.69728
3499.520039	-1.41039	3499.520039	-0.0570666
3500.032039	1.7338	3500.032039	3.08863
3500.544039	-1.42193	3500.544039	-0.0677732
3501.056039	-0.947428	3501.056039	0.346464
3501.568039	-1.11979	3501.568039	0.2877
3502.080039	-2.80997	3502.080039	-0.314321
3502.592039	-3.0937	3502.592039	-2.83741
3503.104039	0.00816913	3503.104039	0.496245
3503.616039	-2.952	3503.616039	-1.4138
3504.128039	0.388065	3504.128039	1.48069
3504.640039	-1.00398	3504.640039	0.315704
3505.152039	-3.05586	3505.152039	-1.47459
3505.664039	0.500032	3505.664039	2.06834
3506.176039	-2.55922	3506.176039	-0.619571
3506.688039	1.33633	3506.688039	2.74275
3507.200039	-0.983481	3507.200039	0.199267
3507.712039	2.21215	3507.712039	-2.23676
3508.224039	-1.35243	3508.224039	0.0354532
3508.736039	2.77659	3508.736039	-1.99623
3509.248039	0.535903	3509.248039	1.51348
3509.760039	-2.61839	3509.760039	-1.62285
3510.272039	1.24316	3510.272039	2.26502
3510.784039	-1.05228	3510.784039	-0.320328
3511.296039	2.48253	3511.296039	1.68954
3511.808039	-0.275536	3511.808039	-1.18498
3512.320039	-2.30745	3512.320039	2.60137
3512.832039	1.70645	3512.832039	-0.560544
3513.344039	-0.341333	3513.344039	1.55856
3513.856039	-3.04617	3513.856039	-1.50782
3514.368039	-0.370218	3514.368039	1.84499
3514.880039	3.13502	3514.880039	-0.590741
3515.392039	0.226293	3515.392039	2.91613
3515.904039	-2.53416	3515.904039	-1.94814
3516.416039	2.08086	3516.416039	-3.00301
3516.928039	-0.900721	3516.928039	0.685246
3517.440039	2.3787	3517.440039	-2.4485
3517.952039	-0.608319	3517.952039	0.810916
3518.464039	1.39887	3518.464039	-2.13271
3518.976039	-1.35205	3518.976039	-0.127971
3519.488039	1.83976	3519.488039	2.20521
3520.000039	-2.63753	3520.000039	-0.679913
3520.512039	1.19032	3520.512039	-1.24769
3521.024039	0.388391	3521.024039	2.4258
3521.536039	-2.14001	3521.536039	-0.867709
3522.048039	1.68059	3522.048039	2.04579
3522.560039	0.7803	3522.560039	1.93142
3523.072039	-2.3754	3523.072039	-1.0662
3523.584039	0.223296	3523.584039	2.19676
3524.096039	3.01625	3524.096039	-1.29206
3524.608039	0.149988	3524.608039	2.06578
3525.120039	-2.50096	3525.120039	-0.612601
3525.632039	2.31787	3525.632039	-2.54049
3526.144039	-0.729079	3526.144039	-0.0290789
3526.656039	-2.81107	3526.656039	2.36624
3527.168039	1.3255	3527.168039	-1.04308
3527.680039	-1.65501	3527.680039	0.946018
3528.192039	2.72915	3528.192039	-2.09304
3528.704039	0.199332	3528.704039	1.38587
3529.216039	-2.85353	3529.216039	-0.0413791
3529.728039	0.971526	3529.728039	-2.86012
3530.240039	-1.67389	3530.240039	-0.0431732
3530.752039	1.09795	3530.752039	2.37949
3531.264039	-2.35772	3531.264039	-1.51319
3531.776039	1.9746	3531.776039	1.67101
3532.288039	-0.283013	3532.288039	1.58097
3532.800039	-2.94649	3532.800039	-0.754218
3533.312039	1.43928	3533.312039	-2.73202
3533.824039	-1.28135	3533.824039	-1.08145
3534.336039	2.12319	3534.336039	-0.303155
3534.848039	-1.04501	3534.848039	1.90499
3535.360039	0.873319	3535.360039	-1.59365
3535.872039	-1.71978	3535.872039	1.26168
3536.384039	-2.598	3536.384039	2.9083
3536.896039	2.33612	3536.896039	-1.3419
3537.408039	-0.482806	3537.408039	1.35248
3537.920039	2.54307	3537.920039	-2.14012
3538.432039	-0.565054	3538.432039	1.70575
3538.944039	-2.22284	3538.944039	-0.929273
3539.456039	0.0333151	3539.456039	2.68122
3539.968039	0.716422	3539.968039	-0.113003
3540.480039	-3.11022	3540.480039	3.10963
3540.992039	-0.175533	3540.992039	-3.10463
3541.504039	0.0968293	3541.504039	0.237766
3542.016039	-2.28446	3542.016039	3.07146
3542.528039	-2.39073	3542.528039	-0.185786
3543.040039	2.18221	3543.040039	-2.36271
3543.552039	-0.112936	3543.552039	1.58074
3544.064039	3.08977	3544.064039	1.2851
3544.576039	0.121143	3544.576039	-0.93351
3545.088039	-3.01627	3545.088039	-2.80539
3545.600039	0.387629	3545.600039	2.07361
3546.112039	-1.2118	3546.112039	-0.787165
3546.624039	1.82915	3546.624039	2.38821
3547.136039	-0.983808	3547.136039	-0.0328132
3547.648039	2.6308	3547.648039	-2.98282
3548.160039	-0.0598767	3548.160039	-0.7855
3548.672039	0.708123	3548.672039	2.77416
3549.184039	1.46597	3549.184039	0.492213
3549.696039	-1.5122	3549.696039	-0.483512
3550.208039	1.45763	3550.208039	-2.31693
3550.720039	-2.24497	3550.720039	1.1494
3551.232039	1.91032	3551.232039	-0.151969
3551.744039	0.208948	3551.744039	-2.59679
3552.256039	-3.02353	3552.256039	-2.41128
3552.768039	0.653285	3552.768039	0.620101
3553.28004	-1.83477	3553.28004	3.11925
3553.79204	1.6005	3553.79204	0.647914
3554.30404	-1.72452	3554.30404	2.61751
3554.81604	0.849228	3554.81604	-0.657727
3555.32804	1.05174	3555.32804	1.86565
3555.84004	-2.01924	3555.84004	-0.373174
3556.35204	1.5989	3556.35204	-1.759
3556.86404	-0.646459	3556.86404	1.42215
3557.37604	-2.79654	3557.37604	3.01326
3557.88804	0.893362	3557.88804	-0.913256
3558.40004	-1.8788	3558.40004	0.227346
3558.91204	1.35998	3558.91204	-0.679956
3559.42404	-1.80784	3559.42404	2.40866
3559.93604	2.15775	3559.93604	-0.0575137
3560.44804	0.107036	3560.44804	-2.95164
3560.96004	2.44105	3560.96004	1.18002
3561.47204	-0.22029	3561.47204	-1.81088
3561.98404	-2.09068	3561.98404	0.691208
3562.49604	1.52839	3562.49604	-1.88906
3563.00804	-1.40393	3563.00804	0.377609
3563.52004	1.7705	3563.52004	-2.71351
3564.03204	-0.384916	3564.03204	1.20024
3564.54404	-2.90527	3564.54404	-1.73469
3565.05604	-0.0756728	3565.05604	-0.0663816
3565.56804	-2.83682	3565.56804	2.86867
3566.08004	0.755927	3566.08004	-0.100099
3566.59204	-1.64199	3566.59204	-2.80211
3567.10404	-3.11327	3567.10404	0.306288
3567.61604	-0.837301	3567.61604	-3.07981
3568.12804	1.23559	3568.12804	-1.70412
3568.64004	-0.00656684	3568.64004	1.1739
3569.15204	-2.49563	3569.15204	2.20919
3569.66404	0.302018	3569.66404	-0.617183
3570.17604	-1.92202	3570.17604	2.3491
3570.68804	1.98499	3570.68804	-1.89071
3571.20004	-0.782339	3571.20004	-0.126191
3571.71204	-3.09893	3571.71204	1.52365
3572.22404	0.39613	3572.22404	-1.25205
3572.73604	-3.03886	3572.73604	-0.913362
3573.24804	0.214822	3573.24804	-2.1516
3573.76004	-2.18648	3573.76004	0.846295
3574.27204	1.46124	3574.27204	-2.97534
3574.78404	-0.904833	3574.78404	0.370047
3575.29604	2.74612	3575.29604	0.0804735
3575.80804	-0.900468	3575.80804	-2.22509
3576.32004	2.08381	3576.32004	0.498158
3576.83204	0.643929	3576.83204	2.85001
3577.34404	-2.20346	3577.34404	-1.15201
3577.85604	0.934586	3577.85604	1.11847
3578.36804	0.158465	3578.36804	1.53135
3578.88004	2.69929	3578.88004	0.138992
3579.39204	-0.101883	3579.39204	2.68191
3579.90404	-1.49132	3579.90404	-0.237933
3580.41604	2.29455	3580.41604	-3.0466
3580.92804	-0.499673	3580.92804	-0.0932458
3581.44004	2.80448	3581.44004	2.43239
3581.95204	-0.249787	3581.95204	-0.113753
3582.46404	-0.421893	3582.46404	2.43658
3582.97604	2.00062	3582.97604	-0.336576
3583.48804	-2.07918	3583.48804	0.0589571
3584.00004	2.00323	3584.00004	-0.336802
3584.51204	-0.293784	3584.51204	-2.49619
3585.02404	-2.96675	3585.02404	-0.57973
3585.53604	1.0845	3585.53604	-0.793765
